,x,y
17297,C,23.398602705885263
17298,C,16.753369235333466
17299,C,49.23803975108309
17300,C,73.98617754559638
17301,C,63.2559448258207
17302,C,19.509324566061302
17303,C,97.27403512967497
17304,C,55.57294164816589
17305,C,108.68821928849466
17306,C,98.68221811661087
17307,C,34.387330879664795
17308,C,76.34179836297459
17309,C,46.864994446250314
17310,C,48.77287626758395
17311,C,58.782167149285854
17312,C,84.49830097521944
17313,C,30.440725831523245
17314,C,76.61398305279447
17315,C,57.71755499936965
17316,C,63.02599212684201
17317,C,63.14414903676466
17318,C,41.424434914166795
17319,C,97.18962131500336
17320,C,27.36583457555814
17321,C,18.461024022388035
17322,C,31.443660296063275
17323,C,61.15023262362895
17324,C,46.668587897899165
17325,C,2.8266611681969254
17326,C,73.23102908173959
17327,C,39.429020822663084
17328,C,49.13828729750121
17329,C,58.5128944192136
17330,C,44.830539139728735
17331,C,49.62514620093922
17332,C,19.809116997358277
17333,C,36.015439186526514
17334,C,76.9869920928588
17335,C,73.72574690558352
17336,C,79.85732832451112
17337,C,49.116657072120994
17338,C,51.50127087197127
17339,C,40.49566987582756
17340,C,62.92450336189307
17341,C,61.253320097751555
17342,C,77.48507004059135
17343,C,93.80128442448543
17344,C,72.48319228609411
17345,C,40.20924594653488
17346,C,53.18029072475107
17347,C,71.13779678179777
17348,C,55.51672028921009
17349,C,6.617446395016874
17350,C,36.70680855199305
17351,C,81.52478680518472
17352,C,73.69972595342264
17353,C,75.37069557619303
17354,C,34.5905455534006
17355,C,55.66536260375188
17356,C,54.50824296999961
17357,C,38.792279110826435
17358,C,81.09982157719617
17359,C,66.3402768377458
17360,C,32.17264283309189
17361,C,42.36217671478602
17362,C,76.60271774152089
17363,C,69.91155220967723
17364,C,53.41267019949769
17365,C,88.99020041709187
17366,C,52.41021910871032
17367,C,30.34152324675024
17368,C,91.56277860851671
17369,C,44.24738818281543
17370,C,11.12850026969685
17371,C,42.01572023626249
17372,C,63.05130082887548
17373,C,47.46252096109622
17374,C,38.41531840178061
17375,C,49.51498690776616
17376,C,65.118883272668
17377,C,16.784705802908256
17378,C,28.019228902019222
17379,C,72.89767863527356
17380,C,63.058702200387465
17381,C,79.62783784121063
17382,C,32.170094433921676
17383,C,65.44186649947443
17384,C,16.108521444359436
17385,C,52.32409232868855
17386,C,57.60925796361997
17387,C,76.39563903154696
17388,C,33.812133000195374
17389,C,65.09046182123772
17390,C,44.850370874430425
17391,C,17.104344105133933
17392,C,60.93078760142253
17393,C,64.12768801460511
17394,C,54.83156174897275
17395,C,53.53644457538477
17396,C,73.77772146047936
17397,C,52.896913549796224
17398,C,49.18378798907171
17399,C,46.26227747774628
17400,C,32.506638160795106
17401,C,58.77926070727214
17402,C,66.34127629678021
17403,C,47.9752446175039
17404,C,53.52284122294281
17405,C,64.46587541547675
17406,C,44.19137378619306
17407,C,52.905928882640126
17408,C,34.6006103209845
17409,C,38.30369563327961
17410,C,78.1631466011069
17411,C,80.40938169545068
17412,C,37.82047545453198
17413,C,61.60491754817108
17414,C,69.55948635673552
17415,C,64.04794166094005
17416,C,27.213974606147076
17417,C,82.67056360989487
17418,C,31.44165327790754
17419,C,57.74939649734214
17420,C,5.176823706431177
17421,C,50.82963504281406
17422,C,75.61359437332626
17423,C,44.69372815981187
17424,C,66.81836553176271
17425,C,57.148097332298576
17426,C,79.13208546933927
17427,C,52.03800094214135
17428,C,61.85483710007624
17429,C,27.723237174935463
17430,C,37.915010755789936
17431,C,88.90188084432832
17432,C,58.80028597938096
17433,C,25.928952599733556
17434,C,23.288745115957106
17435,C,34.01118460960051
17436,C,64.0851945939286
17437,C,13.560447797525082
17438,C,73.23059952274663
17439,C,72.23771192005785
17440,C,54.405748933100625
17441,C,58.81978700921536
17442,C,80.22134376578781
17443,C,113.05004651682708
17444,C,37.07118749591142
17445,C,55.20022213886677
17446,C,74.45553701788187
17447,C,43.70467388033029
17448,C,27.091803385717782
17449,C,67.66328833952853
17450,C,1.060764386862667
17451,C,14.623060925893672
17452,C,118.1085884000376
17453,C,33.170925375385195
17454,C,34.21953691834814
17455,C,33.88721828684502
17456,C,48.01199738334241
17457,C,87.30409487765763
17458,C,87.459701841469
17459,C,38.281809148115805
17460,C,46.01689706582455
17461,C,19.24033038904441
17462,C,94.79216709918258
17463,C,84.2807394102827
17464,C,-12.798166012765911
17465,C,75.26263777154989
17466,C,54.07063310349148
17467,C,65.59709712299377
17468,C,71.85385791372875
17469,C,45.45295018285065
17470,C,51.99809109123779
17471,C,34.077053407380916
17472,C,39.48944953828405
17473,C,26.113622285589773
17474,C,64.76415634491345
17475,C,68.11667867858662
17476,C,50.412438702603325
17477,C,65.37570249631833
17478,C,47.70730044251948
17479,C,53.65793029190731
17480,C,17.753427428438812
17481,C,16.03339241368763
17482,C,70.4372607907771
17483,C,97.31415511467469
17484,C,55.88259056821851
17485,C,60.72508451295424
17486,C,89.39523723034799
17487,C,34.301662242590986
17488,C,13.026250576979976
17489,C,60.20675497948057
17490,C,47.33280662784799
17491,C,47.94111713443793
17492,C,13.072460823343645
17493,C,84.64460017354932
17494,C,66.23455057153011
17495,C,39.230990354153064
17496,C,75.74364411570481
17497,C,35.532585702087815
17498,C,31.902121916280286
17499,C,75.30563163198276
17500,C,70.55048119566817
17501,C,55.2404779675062
17502,C,58.20169225557007
17503,C,79.00123870680612
17504,C,36.63380012274322
17505,C,33.61374907601644
17506,C,44.54899670646339
17507,C,89.45263706000979
17508,C,42.20797829460932
17509,C,66.41763808009472
17510,C,128.1481311787564
17511,C,38.798736832850075
17512,C,39.77288881305458
17513,C,62.70747311443224
17514,C,-35.9704004323512
17515,C,-8.77116244361602
17516,C,46.872155316951115
17517,C,34.990848073151994
17518,C,12.219493307058155
17519,C,38.363433077710255
17520,C,24.67420660194901
17521,C,79.00838568969691
17522,C,73.15451898360242
17523,C,26.463720656673868
17524,C,91.84465206573726
17525,C,29.341203833655214
17526,C,46.96462189126351
17527,C,64.91869784946128
17528,C,48.76960493574313
17529,C,27.345955872027766
17530,C,69.19719306407151
17531,C,-6.717881114109825
17532,C,62.53817512693738
17533,C,60.86775336367809
17534,C,22.275647095637378
17535,C,27.385869206732064
17536,C,14.226007195271013
17537,C,12.759433600395537
17538,C,24.723359171735147
17539,C,69.17639053878169
17540,C,88.63409395478834
17541,C,21.94033066206928
17542,C,14.907510642059945
17543,C,62.081041307721705
17544,C,40.31772668208091
17545,C,33.43632356787556
17546,C,69.03254920309446
17547,C,35.10856035453917
17548,C,60.999056408242446
17549,C,15.132266521739984
17550,C,63.13410794791458
17551,C,64.7592094955042
17552,C,70.16931159389937
17553,C,51.37955403355385
17554,C,36.56741921110888
17555,C,45.09321948106111
17556,C,26.004435462612847
17557,C,46.82932292890012
17558,C,77.0845271390567
17559,C,59.89104814322717
17560,C,25.007745357439624
17561,C,58.495812469087774
17562,C,17.88040733811861
17563,C,58.97804281670881
17564,C,41.67942944760976
17565,C,70.33545817362406
17566,C,27.539951533588887
17567,C,59.657936415441156
17568,C,97.94734407894774
17569,C,95.88516203762013
17570,C,-5.054074610127824
17571,C,49.473887251980614
17572,C,57.609584579956746
17573,C,60.572995591826746
17574,C,59.303054487113634
17575,C,40.257423993195
17576,C,62.53413569104346
17577,C,65.87071256733068
17578,C,38.93931238094393
17579,C,19.46773794111225
17580,C,84.29998332631017
17581,C,38.19948189983939
17582,C,23.130923971312008
17583,C,23.779669231678557
17584,C,48.19705606579539
17585,C,41.56514957375199
17586,C,61.81592648396199
17587,C,44.36908224859014
17588,C,58.20939418745087
17589,C,48.147370374290496
17590,C,73.74626514999231
17591,C,19.303335441125597
17592,C,20.70378361509014
17593,C,84.98802967301697
17594,C,37.56341865271849
17595,C,37.60173245129417
17596,C,22.006937408032528
17597,C,48.06190601634814
17598,C,40.92205590445299
17599,C,53.429475494225414
17600,C,58.929964298113795
17601,C,-45.15708439896655
17602,C,12.056189330720073
17603,C,57.195231363827105
17604,C,58.14884259360141
17605,C,70.5858613269152
17606,C,67.74657590581455
17607,C,55.56819241239052
17608,C,13.549647192773357
17609,C,60.57283996420454
17610,C,46.71634895398107
17611,C,17.80853507535602
17612,C,44.465131154917586
17613,C,54.19108544149155
17614,C,34.13279849321862
17615,C,19.57280995518133
17616,C,57.81208689632117
17617,C,54.26253930031963
17618,C,52.17121691889567
17619,C,-15.99333798203466
17620,C,87.02913385053034
17621,C,48.56701002905476
17622,C,41.496187036205484
17623,C,59.39295946334668
17624,C,11.75735371790988
17625,C,23.55884963205798
17626,C,37.656887346413455
17627,C,52.50540237173001
17628,C,38.72861772735599
17629,C,57.84504615047671
17630,C,30.729918221698554
17631,C,34.92846283821905
17632,C,52.78454509140666
17633,C,62.426842774167866
17634,C,72.88719422460306
17635,C,64.69086323878531
17636,C,24.840979770750433
17637,C,57.369081532569986
17638,C,38.3302160934142
17639,C,39.10264723132874
17640,C,80.26398305245787
17641,C,102.85597211968374
17642,C,52.61569178601423
17643,C,83.87067048212148
17644,C,68.38636136853786
17645,C,87.6646161276462
17646,C,12.437473999832378
17647,C,55.62041295200871
17648,C,45.68035442741932
17649,C,76.66712873899918
17650,C,58.00820007620921
17651,C,45.02621943232277
17652,C,28.686708520578737
17653,C,64.20085403688535
17654,C,35.35089741767796
17655,C,76.90255073022797
17656,C,32.88419776955862
17657,C,72.22287411550579
17658,C,55.759249161501444
17659,C,67.44988801662397
17660,C,56.7540964967742
17661,C,51.513808027901945
17662,C,58.64069165450849
17663,C,38.12740690570256
17664,C,100.129153501236
17665,C,63.6598001316902
17666,C,68.01089474238665
17667,C,66.09745083224264
17668,C,67.71099565742078
17669,C,-24.975787327351817
17670,C,88.07738094055733
17671,C,94.32422993985783
17672,C,36.76541841697802
17673,C,86.35037828189144
17674,C,106.83490387078537
17675,C,7.444579874697404
17676,C,53.694849481105926
17677,C,24.49311589166066
17678,C,82.62263424392007
17679,C,44.18934765496912
17680,C,32.70857649882145
17681,C,33.9775436357454
17682,C,46.55364757631998
17683,C,60.00193584746422
17684,C,53.18084475287624
17685,C,32.7225398953242
17686,C,84.51663296399155
17687,C,34.34318683572111
17688,C,27.510562766653486
17689,C,66.36669452214237
17690,C,8.822063394549057
17691,C,81.99404026799508
17692,C,52.807905500628145
17693,C,88.99931769974626
17694,C,87.17181415850767
17695,C,104.20041149798558
17696,C,75.27901440883262
17697,C,52.267130676840054
17698,C,49.97643799348021
17699,C,67.28967444046178
17700,C,48.438474783716735
17701,C,53.25238417862949
17702,C,43.21532259950902
17703,C,49.0330642747614
17704,C,33.30928166590495
17705,C,46.761593758514394
17706,C,43.211218813212476
17707,C,78.10016702414158
17708,C,84.14380526653582
17709,C,93.25224439882095
17710,C,83.85866964837264
17711,C,50.96753142042813
17712,C,88.34788008398102
17713,C,32.46590149575917
17714,C,106.41371107448698
17715,C,144.5755491270903
17716,C,30.869359611564022
17717,C,17.570996839087833
17718,C,53.58533596686611
17719,C,15.798723402938963
17720,C,55.74414983660143
17721,C,39.21286560161706
17722,C,34.734948027889295
17723,C,26.67928552551785
17724,C,135.00306033861548
17725,C,11.755337448476727
17726,C,20.286683345127805
17727,C,50.71177213307967
17728,C,65.01107103025403
17729,C,62.03802922625544
17730,C,33.35663063747889
17731,C,27.357693572771748
17732,C,73.13525008807402
17733,C,91.5019218254486
17734,C,60.15759855948434
17735,C,43.410740531344416
17736,C,75.63958725862892
17737,C,67.29384894803985
17738,C,85.51407728996269
17739,C,36.59679648397311
17740,C,47.73382404572336
17741,C,51.87365074288642
17742,C,118.02116923244827
17743,C,89.50179452584676
17744,C,99.38903370520597
17745,C,12.829202501065373
17746,C,18.083966827938752
17747,C,46.7273795347965
17748,C,9.670590010668045
17749,C,59.09045172415162
17750,C,9.852776370341626
17751,C,48.23429003445783
17752,C,49.04786257124272
17753,C,70.96095490607517
17754,C,76.99063211757445
17755,C,25.810462198244124
17756,C,6.315996922939837
17757,C,41.74467470229962
17758,C,63.888020423527045
17759,C,64.58094362923757
17760,C,38.505563166786764
17761,C,64.89501128325158
17762,C,28.241677635804056
17763,C,72.52661045592573
17764,C,39.99505731400279
17765,C,88.02370704992575
17766,C,57.533168931248035
17767,C,61.56318682361797
17768,C,11.258078140100308
17769,C,68.6119200718313
17770,C,47.328600305195295
17771,C,16.217420670317946
17772,C,44.45070336062886
17773,C,19.586991353629525
17774,C,-6.1082861986002985
17775,C,69.39007879697313
17776,C,43.408350608853745
17777,C,69.89945147196065
17778,C,18.852563228336294
17779,C,83.78855701597249
17780,C,46.40078447833457
17781,C,-7.042447182498412
17782,C,43.82773477143252
17783,C,68.50679555073938
17784,C,19.313321173813407
17785,C,62.643312977541086
17786,C,62.38546750398478
17787,C,68.4365724899748
17788,C,35.460179146630196
17789,C,57.778751797361124
17790,C,21.194963557612635
17791,C,31.396281887764772
17792,C,23.39062398568594
17793,C,48.143671587672195
17794,C,11.429433061896482
17795,C,86.22371458983497
17796,C,57.425966358630234
17797,C,62.36632711954566
17798,C,66.49077726353234
17799,C,71.94139443772298
17800,C,71.24614194883112
17801,C,56.47730411729455
17802,C,73.39060997578027
17803,C,48.12959143082531
17804,C,71.41518211010245
17805,C,68.61143795037835
17806,C,2.788780220769599
17807,C,52.45494548822352
17808,C,43.2051699285187
17809,C,40.47449532763546
17810,C,84.17131267645888
17811,C,56.8614361640526
17812,C,13.065214144914655
17813,C,37.42121314801954
17814,C,1.8502893164557443
17815,C,24.0466472169491
17816,C,65.92518280619458
17817,C,50.85397562923982
17818,C,57.303325827554325
17819,C,57.49844186883706
17820,C,79.49211308879843
17821,C,62.62578301773414
17822,C,38.14421692215504
17823,C,37.31037219535196
17824,C,47.73082787176973
17825,C,0.8615502806977926
17826,C,34.04221327864502
17827,C,44.543774528646146
17828,C,17.613986599234682
17829,C,52.62434830923395
17830,C,54.468356058600335
17831,C,35.316619641525875
17832,C,57.43378584794472
17833,C,42.54683729541772
17834,C,24.9370530188449
17835,C,70.21306418454735
17836,C,11.572004814483805
17837,C,7.482693884518044
17838,C,126.90849432273438
17839,C,97.81400347433053
17840,C,50.97885122597416
17841,C,85.63247045330425
17842,C,49.39912946286396
17843,C,54.353016723641744
17844,C,53.9045399306613
17845,C,58.008495650268934
17846,C,61.165477936096785
17847,C,33.32751780618356
17848,C,128.656662533464
17849,C,47.335917389047346
17850,C,49.864852994318724
17851,C,33.51986571127922
17852,C,75.02922037267527
17853,C,34.932975256351675
17854,C,56.09826966399628
17855,C,54.25419504849763
17856,C,23.7813487489625
17857,C,78.092427667092
17858,C,14.562662928663983
17859,C,62.19673229998751
17860,C,90.78280753756357
17861,C,35.77856705473836
17862,C,74.10259982640864
17863,C,24.242299452164772
17864,C,80.07639355428356
17865,C,83.42365639143539
17866,C,27.397395839519696
17867,C,70.25173626870084
17868,C,34.33547351735729
17869,C,44.66966488293833
17870,C,45.86467159146831
17871,C,56.11801672934025
17872,C,46.912593374045194
17873,C,17.373054643191793
17874,C,39.06778293751841
17875,C,40.904537634761375
17876,C,75.68379143655189
17877,C,52.281667766869816
17878,C,54.63403955925629
17879,C,74.80029881434626
17880,C,47.09537157353312
17881,C,53.46118212296348
17882,C,29.7531241823498
17883,C,64.93232734156642
17884,C,21.838087911870886
17885,C,33.07996342074887
17886,C,13.544064926652267
17887,C,86.84030797276094
17888,C,57.69819958046785
17889,C,59.765825494861126
17890,C,30.802740729720693
17891,C,62.9457527029744
17892,C,9.018844755809896
17893,C,46.078914139606546
17894,C,56.82868582427009
17895,C,48.008352381029624
17896,C,36.8549753808791
17897,C,49.467651237224636
17898,C,50.915414432880794
17899,C,81.53636256621053
17900,C,40.59291667338755
17901,C,24.750740135197603
17902,C,76.33642818638516
17903,C,41.288025336414826
17904,C,80.00193934115681
17905,C,12.593254221200862
17906,C,90.5505446499298
17907,C,83.66513569720755
17908,C,52.3760266671881
17909,C,38.35657277375868
17910,C,37.25778087251629
17911,C,53.32087754559417
17912,C,75.02668577845854
17913,C,45.497817268152296
17914,C,48.898002373087856
17915,C,40.32673153515163
17916,C,8.573476276717962
17917,C,41.317375270620595
17918,C,78.10027770943478
17919,C,30.162489675683517
17920,C,53.73474350360473
17921,C,60.836697627441055
17922,C,70.76341067699411
17923,C,34.38967197346793
17924,C,30.13655545015678
17925,C,18.907335050814893
17926,C,53.096202623306674
17927,C,28.77192685742445
17928,C,49.71565524790429
17929,C,41.763984556659665
17930,C,102.67050474876555
17931,C,44.99913653481732
17932,C,94.28543108421341
17933,C,32.2912247032885
17934,C,51.80272612870279
17935,C,16.070550335676327
17936,C,77.9857619175404
17937,C,21.764682635918426
17938,C,60.53190334453078
17939,C,68.4599432065098
17940,C,10.074105184460741
17941,C,64.6490816565188
17942,C,109.55780531088894
17943,C,82.12089845395387
17944,C,43.64853610691017
17945,C,78.11483767186813
17946,C,121.24291600057961
17947,C,55.70600991757496
17948,C,81.870866229682
17949,C,55.424349208523296
17950,C,69.40394513280579
17951,C,43.71651166834258
17952,C,8.465673218695851
17953,C,58.14239239409981
17954,C,23.297849039739898
17955,C,87.46923964146
17956,C,34.40689313310606
17957,C,3.5692235960504695
17958,C,58.68078823405206
17959,C,30.0338710253508
17960,C,64.03790205257644
17961,C,68.19581662838975
17962,C,68.44985874830999
17963,C,94.89699731962037
17964,C,34.38216442164237
17965,C,61.982240495515796
17966,C,68.72199732284781
17967,C,60.08335172222752
17968,C,84.11075852384678
17969,C,46.612497514569775
17970,C,51.626318049679405
17971,C,68.12677519651062
17972,C,67.5807611689829
17973,C,10.509636156937713
17974,C,5.160336537049259
17975,C,47.49042941588912
17976,C,87.67661776276091
17977,C,31.00939300924853
17978,C,39.10367667572355
17979,C,101.6870801549099
17980,C,97.46358858783962
17981,C,39.098051805128975
17982,C,125.20747991142407
17983,C,39.890268793825776
17984,C,41.974717181472954
17985,C,22.983576978099613
17986,C,69.90149324296428
17987,C,65.89890592208197
17988,C,34.374881950722944
17989,C,68.39336793305168
17990,C,37.59952718437426
17991,C,58.34638449257839
17992,C,41.34333021020759
17993,C,35.81980244703935
17994,C,70.63962659166899
17995,C,75.81957923771517
17996,C,45.60782822924367
17997,C,105.40524361584104
17998,C,85.91203073404311
17999,C,29.404933325514083
18000,C,47.64025378379341
18001,C,37.8309108197046
18002,C,57.93021533681032
18003,C,6.427391914774
18004,C,59.153230262157386
18005,C,49.57393082388311
18006,C,51.9852346506114
18007,C,39.25926362946979
18008,C,75.9601656484257
18009,C,-10.904886964097082
18010,C,51.883527876729225
18011,C,57.85120580030752
18012,C,52.92654518523492
18013,C,93.8063330627824
18014,C,66.66858603461044
18015,C,66.29892621095438
18016,C,52.921926454136006
18017,C,30.42417776395953
18018,C,23.9496816582682
18019,C,61.45764540923075
18020,C,51.28445884101831
18021,C,31.64505300819561
18022,C,75.66069128611
18023,C,45.43449234970324
18024,C,57.28650430699635
18025,C,44.20421443606075
18026,C,30.759639621775552
18027,C,74.33494796980244
18028,C,31.643335692484097
18029,C,53.68209740384332
18030,C,33.836497907568486
18031,C,40.43552385203199
18032,C,58.729587811256344
18033,C,34.393043589323284
18034,C,67.4599123280462
18035,C,64.58785331354765
18036,C,74.97347509492748
18037,C,67.37431873139658
18038,C,61.74133353197605
18039,C,90.83343358918786
18040,C,59.31056846528602
18041,C,21.241478968320425
18042,C,64.91359875720057
18043,C,34.85642565802656
18044,C,39.03707031395528
18045,C,1.1986104147580334
18046,C,37.442001129860415
18047,C,52.221227140614914
18048,C,46.54642467775597
18049,C,102.68288091505326
18050,C,92.26725693914747
18051,C,33.42486079280628
18052,C,48.219591622674045
18053,C,78.72777564095837
18054,C,49.07180003396775
18055,C,27.50908452679381
18056,C,8.474079934824474
18057,C,46.88736409847828
18058,C,73.58525953877229
18059,C,65.64668839198801
18060,C,8.97424831855751
18061,C,11.165785857825295
18062,C,74.32391992556667
18063,C,40.353573196930064
18064,C,6.8909313768653835
18065,C,36.0855592605493
18066,C,105.67257561414362
18067,C,74.0775159681181
18068,C,69.16131450675223
18069,C,9.037474546010044
18070,C,22.87678235176716
18071,C,90.9997968105195
18072,C,74.83367176706838
18073,C,17.38075546423089
18074,C,54.554778400589825
18075,C,24.961701182186346
18076,C,-38.216295842240356
18077,C,49.64472978590203
18078,C,17.74329821279788
18079,C,58.660841030803276
18080,C,0.4781974115066423
18081,C,61.67645354451373
18082,C,62.55119497382304
18083,C,48.52330132899291
18084,C,38.87384624008865
18085,C,46.444833558540715
18086,C,25.533497630717996
18087,C,9.483649167473796
18088,C,76.62248538377706
18089,C,31.202419639673796
18090,C,62.02514681542235
18091,C,69.75482153577079
18092,C,44.5246417976919
18093,C,22.50070360906717
18094,C,30.117667082135767
18095,C,68.09211652530172
18096,C,77.17131694259606
18097,C,30.396173568697378
18098,C,31.815315279136264
18099,C,25.96311116789773
18100,C,52.02713319043904
18101,C,76.82748193311946
18102,C,34.56422544977857
18103,C,85.62816878368476
18104,C,49.112930141877044
18105,C,61.75095144220171
18106,C,24.731785215094316
18107,C,55.71496136198476
18108,C,15.64153394968002
18109,C,78.84214316546647
18110,C,-3.246298114088819
18111,C,131.77181467220333
18112,C,46.91250755103915
18113,C,22.39383818152691
18114,C,56.61613285534352
18115,C,51.42634699358136
18116,C,53.04443422173248
18117,C,97.28186011991303
18118,C,83.98943765090523
18119,C,42.71622847884464
18120,C,14.993339617526352
18121,C,53.30416580642228
18122,C,58.30925695267948
18123,C,74.97456298287771
18124,C,44.722085894853535
18125,C,16.52898056161669
18126,C,56.83851247807128
18127,C,50.53622777490844
18128,C,67.12788191258868
18129,C,58.55007003033739
18130,C,46.083119816742645
18131,C,3.673285672241211
18132,C,69.24553210544181
18133,C,68.20467296402107
18134,C,12.12741147355324
18135,C,35.11220632173661
18136,C,78.09787984124279
18137,C,86.80887374837762
18138,C,60.577172172138376
18139,C,1.1582103430037072
18140,C,21.093475963411816
18141,C,60.7715659461524
18142,C,46.22139897055367
18143,C,52.80926963245916
18144,C,61.6517724192964
18145,C,6.172125063359612
18146,C,40.99413178360577
18147,C,44.368275520825144
18148,C,33.97226883909213
18149,C,7.862599192323239
18150,C,22.886944648019774
18151,C,41.92952892498968
18152,C,54.085052897092744
18153,C,75.21130947963522
18154,C,61.82834162849608
18155,C,42.520623450676695
18156,C,32.718468578100435
18157,C,62.79854844114312
18158,C,25.617300064805015
18159,C,30.12898328030728
18160,C,39.45688337963103
18161,C,92.19316681200469
18162,C,32.279340253549854
18163,C,-2.540553551554914
18164,C,6.759743062973622
18165,C,89.75234374703378
18166,C,42.6447502770603
18167,C,37.22833454810309
18168,C,46.98487537078452
18169,C,49.89377370649874
18170,C,-14.030044996761715
18171,C,68.9719681310968
18172,C,83.2804054307926
18173,C,-7.47311392820158
18174,C,28.97382099729275
18175,C,81.9628158268436
18176,C,42.432815295493256
18177,C,67.21608860439467
18178,C,26.648933130764902
18179,C,77.20591843317193
18180,C,111.50941121292351
18181,C,8.564943254593766
18182,C,48.55899407704533
18183,C,34.012135776925184
18184,C,47.50875124375275
18185,C,70.06117585922541
18186,C,15.223384052798068
18187,C,84.4010910181711
18188,C,-9.606323430392994
18189,C,67.75916954881818
18190,C,61.59510780346664
18191,C,72.1357316645611
18192,C,76.49040997137863
18193,C,33.83724899829762
18194,C,87.99529900263276
18195,C,-15.879736154263513
18196,C,63.620158925960396
18197,C,75.87409821231653
18198,C,43.424802826957055
18199,C,39.34749268394487
18200,C,67.23986992697645
18201,C,66.22051378768055
18202,C,38.74833603698447
18203,C,101.59412601156743
18204,C,52.585905245175326
18205,C,48.47890284199281
18206,C,50.866624939325376
18207,C,102.846109137859
18208,C,70.76441782189194
18209,C,66.04470185233622
18210,C,72.12645341156045
18211,C,49.04581068880313
18212,C,68.13765380912335
18213,C,24.469058299644843
18214,C,74.51449785352911
18215,C,24.25212902823681
18216,C,27.17488344694599
18217,C,61.39162004926689
18218,C,54.86867730457926
18219,C,39.63184640516365
18220,C,88.15106325118906
18221,C,60.30851104138089
18222,C,66.22520493701515
18223,C,31.667345802223547
18224,C,26.077457859583124
18225,C,30.95753105854538
18226,C,49.28124530354655
18227,C,45.29498018781837
18228,C,33.101755550061654
18229,C,110.22223555641041
18230,C,19.200482984867563
18231,C,25.512061264434628
18232,C,20.289739720991562
18233,C,53.236694888957445
18234,C,59.308969197155015
18235,C,74.69976050681423
18236,C,34.88904946649471
18237,C,105.27741409668458
18238,C,11.738492032710596
18239,C,58.607557272314516
18240,C,28.11632890882102
18241,C,-3.4603917968295206
18242,C,24.253270641934133
18243,C,90.19906947763668
18244,C,53.542617321512864
18245,C,66.32915486447297
18246,C,37.512864222449664
18247,C,-11.253644238110494
18248,C,36.10763739160193
18249,C,44.66140511089087
18250,C,46.333766037615
18251,C,80.38309677260432
18252,C,79.29302265964041
18253,C,40.69162936787256
18254,C,74.11463333696028
18255,C,24.727765264886298
18256,C,90.14952756984397
18257,C,27.378877392704055
18258,C,56.40603332436866
18259,C,34.8549126769078
18260,C,43.88634403150079
18261,C,74.52080654929
18262,C,19.181045528448326
18263,C,49.138455152843406
18264,C,97.40411266866938
18265,C,26.725864103804103
18266,C,46.42251060851148
18267,C,67.88514585131351
18268,C,71.5726606814884
18269,C,54.58093404302156
18270,C,39.827953177473425
18271,C,79.67650287300813
18272,C,35.14240175395341
18273,C,72.40376792919359
18274,C,53.725129923607206
18275,C,59.67944899586591
18276,C,74.74562773643375
18277,C,-4.059863328656488
18278,C,0.3846347896933333
18279,C,20.300261234251447
18280,C,74.27774564184641
18281,C,76.51263032254839
18282,C,31.66881514554214
18283,C,46.1401631931785
18284,C,76.08382035030971
18285,C,67.30358603903773
18286,C,10.32135730150469
18287,C,74.38002703756247
18288,C,24.57983981283259
18289,C,36.89020254400969
18290,C,61.254702955444586
18291,C,82.00988504424961
18292,C,48.47034482854021
18293,C,81.03333022533573
18294,C,79.46393027032917
18295,C,27.5362180887278
18296,C,77.77436693823658
18297,C,78.80220406363277
18298,C,39.63742211230518
18299,C,37.795289749104406
18300,C,54.736129217557355
18301,C,41.2020921656799
18302,C,41.328637270027215
18303,C,38.347493642458396
18304,C,33.124977832377475
18305,C,75.53131080792525
18306,C,25.388656568086237
18307,C,38.465749482923066
18308,C,102.2182187631235
18309,C,50.94587049086508
18310,C,67.73325345392024
18311,C,34.78527469963563
18312,C,54.13730635840465
18313,C,42.77840592467356
18314,C,55.91104960243391
18315,C,66.86794432045284
18316,C,28.3788078633692
18317,C,51.54498305425815
18318,C,60.59328319000414
18319,C,25.164325049679373
18320,C,36.15714602488662
18321,C,77.33481118628637
18322,C,47.46173760519449
18323,C,40.27538694792478
18324,C,31.343967656458354
18325,C,19.18282721454019
18326,C,16.205442320057607
18327,C,12.537614024354083
18328,C,35.58111100422182
18329,C,24.068047521671527
18330,C,19.690778539510863
18331,C,70.56046999946217
18332,C,29.275648589288885
18333,C,29.408385551695783
18334,C,9.442077050303105
18335,C,78.59787368586625
18336,C,33.80121712641058
18337,C,18.43319821089332
18338,C,65.46090316718244
18339,C,63.755273529536545
18340,C,56.05046277698063
18341,C,80.94391284578941
18342,C,28.913583940391472
18343,C,57.78084908601093
18344,C,14.225816236860917
18345,C,11.278916972851755
18346,C,47.42072370497172
18347,C,37.83989559823714
18348,C,33.348222273032476
18349,C,54.13963539829934
18350,C,46.91373343671569
18351,C,46.594415933524274
18352,C,59.92209314536237
18353,C,28.783665605561083
18354,C,42.997613533062946
18355,C,111.15731587456455
18356,C,76.0360666724101
18357,C,85.53948686915832
18358,C,33.74182350923354
18359,C,87.54461545787238
18360,C,43.484853524098945
18361,C,57.47196395251239
18362,C,54.07790977501023
18363,C,65.71140691712343
18364,C,30.216437405281553
18365,C,9.728655119674917
18366,C,31.615733418126183
18367,C,40.59084984089765
18368,C,38.460863753338174
18369,C,51.01900602940712
18370,C,39.946989751729156
18371,C,86.06996834539447
